1074,899,1
1074,176,1
1074,393,1
1074,851,1
1074,9,1
1074,744,1
1074,1006,1
1074,889,1
1074,140,1
1074,159,1
1075,881,1
1075,787,1
1075,880,1
1075,799,1
1075,936,1
1075,271,2
1075,1058,1
1075,884,1
1075,931,1
1075,1061,1
1075,1046,1
1075,1043,1
1075,964,1
1075,692,1
1075,653,1
1075,843,1
1075,49,1
1075,937,1
1075,638,1
1075,920,1
1075,824,1
1075,978,1
1075,1003,1
1075,339,1
1075,45,1
1075,1033,1
1075,10,1
1075,19,1
1075,306,1
1075,648,1
1075,941,1
1075,988,1
1075,1019,1
1075,919,1
1075,853,1
1075,716,1
1075,9,1
1075,328,1
1075,802,1
1075,371,1
1075,821,1
1076,625,1
1076,182,1
1076,982,1
1076,181,1
1076,484,1
1076,319,1
1076,869,1
1076,647,1
1076,699,1
1076,656,1
1076,110,1
1076,718,2
1076,573,1
1076,477,1
1076,584,1
1076,807,1
1076,981,1
1076,1070,1
1076,148,1
1076,541,1
1076,70,1
1076,959,1
1076,1004,1
1076,509,1
1076,844,1
1076,665,1
1076,1022,1
1076,306,1
1076,272,1
1076,407,1
1076,648,1
1076,294,1
1076,300,1
1076,1025,1
1076,898,1
1076,1068,1
1076,963,1
1076,1023,1
1077,917,1
1077,791,1
1077,965,1
1077,469,1
1077,591,1
1077,823,1
1077,532,1
1077,108,1
1077,1039,1
1077,166,1
1077,226,1
1077,698,1
1077,929,1
1077,986,1
1077,734,1
1077,701,1
1077,753,1
1077,381,1
1077,824,1
1077,13,1
1077,288,1
1077,1065,1
1077,797,1
1077,702,1
1077,306,1
1077,284,1
1077,648,1
1077,482,1
1077,776,1
1077,733,1
1077,197,1
1077,703,1
1077,235,1
1077,719,1
1077,34,1
1077,673,1
1077,107,1
1077,760,1
1077,12,1
1078,904,1
1078,387,1
1078,827,1
1078,970,1
1078,687,1
1078,826,1
1078,893,1
1078,250,1
1078,906,1
1078,980,1
1078,1043,1
1078,161,1
1078,822,1
1078,986,1
1078,764,1
1078,721,1
1078,907,1
1078,49,1
1078,270,1
1078,852,1
1078,10,1
1078,650,1
1078,19,1
1078,820,1
1078,896,1
1078,648,1
1078,831,1
1078,280,1
1078,733,1
1078,703,1
1078,285,1
1078,9,1
1078,903,1
1078,932,1
1078,140,1
1078,371,1
1078,966,1
1078,414,1
1078,821,1
1078,894,1
1079,830,1
1079,827,1
1079,185,1
1079,826,1
1079,829,1
1079,841,1
1079,1036,1
1079,660,1
1079,1058,1
1079,860,1
1079,990,1
1079,808,1
1079,867,1
1079,653,1
1079,794,2
1079,872,1
1079,637,1
1079,810,1
1079,36,1
1079,923,1
1079,978,1
1079,270,1
1079,1066,1
1079,726,1
1079,262,1
1079,901,1
1079,648,1
1079,831,1
1079,596,1
1079,825,1
1079,703,1
1079,614,1
1079,122,1
1079,191,1
1079,132,2
1079,600,1
1079,882,1
1079,372,1
1079,821,1
1080,241,1
1080,133,1
1080,273,1
1080,409,1
1080,789,1
1080,39,1
1080,835,1
1080,1007,1
1080,573,1
1080,226,1
1080,454,1
1080,341,1
1080,367,1
1080,480,1
1080,1004,1
1080,1031,1
1080,740,1
1080,521,1
1080,357,1
1080,15,2
1080,1053,1
1080,422,1
1080,866,1
1080,1052,1
1080,248,1
1080,648,1
1080,125,2
1080,988,1
1080,628,1
1080,874,1
1080,575,1
1080,940,1
1080,55,1
1080,230,1
1080,600,1
1080,171,1
1081,917,1
1081,965,1
1081,440,1
1081,387,1
1081,182,1
1081,181,1
1081,801,1
1081,286,1
1081,379,1
1081,299,1
1081,289,1
1081,200,1
1081,870,1
1081,640,1
1081,1043,1
1081,578,1
1081,1020,1
1081,311,1
1081,734,1
1081,163,1
1081,753,1
1081,892,1
1081,979,1
1081,521,1
1081,492,1
1081,278,1
1081,134,1
1081,1022,1
1081,610,1
1081,820,1
1081,648,1
1081,135,1
1081,897,1
1081,235,1
1081,183,1
1081,821,1
1081,390,1
1081,1009,1
1081,1023,1
1082,888,1
1082,619,1
1082,506,1
1082,379,1
1082,787,1
1082,655,1
1082,108,1
1082,446,1
1082,682,1
1082,1071,2
1082,929,1
1082,1021,1
1082,90,1
1082,798,1
1082,552,1
1082,933,1
1082,535,1
1082,701,1
1082,2,1
1082,891,1
1082,508,1
1082,13,1
1082,175,1
1082,736,1
1082,1003,1
1082,886,1
1082,729,1
1082,720,1
1082,248,1
1082,648,1
1082,772,1
1082,988,1
1082,1019,1
1082,918,1
1082,733,1
1082,556,1
1082,34,1
1082,107,1
1082,12,1
1082,840,1
1083,440,2
1083,86,1
1083,970,1
1083,259,1
1083,823,1
1083,484,1
1083,592,1
1083,446,1
1083,1007,1
1083,683,1
1083,226,1
1083,517,1
1083,334,1
1083,1004,1
1083,87,1
1083,559,1
1083,193,1
1083,49,1
1083,521,2
1083,824,1
1083,335,1
1083,18,1
1083,338,1
1083,720,1
1083,10,1
1083,101,1
1083,610,1
1083,648,1
1083,842,1
1083,9,1
1083,744,1
1083,802,1
1083,932,1
1083,922,1
1083,522,1
1083,1009,1
1083,840,1
1084,182,1
1084,982,1
1084,181,1
1084,619,2
1084,506,2
1084,591,1
1084,299,1
1084,845,1
1084,1072,1
1084,655,1
1084,660,1
1084,131,1
1084,675,2
1084,807,1
1084,141,1
1084,535,1
1084,509,1
1084,559,1
1084,805,1
1084,769,1
1084,934,1
1084,909,1
1084,1048,1
1084,336,1
1084,648,1
1084,864,1
1084,405,1
1084,776,1
1084,1032,1
1084,733,2
1084,703,1
1084,191,1
1084,1006,1
1084,673,1
1084,908,1
1085,619,1
1085,506,1
1085,185,1
1085,983,1
1085,247,1
1085,939,1
1085,297,2
1085,862,1
1085,110,1
1085,240,1
1085,420,1
1085,884,1
1085,964,1
1085,698,1
1085,642,1
1085,1054,1
1085,798,1
1085,148,1
1085,480,1
1085,997,1
1085,504,1
1085,962,1
1085,984,1
1085,793,1
1085,1003,1
1085,650,1
1085,50,1
1085,1019,1
1085,254,1
1085,941,1
1085,58,1
1085,596,1
1085,189,1
1085,899,1
1085,122,1
1085,472,1
1085,673,1
1085,372,1
1085,963,1
1086,881,1
1086,167,1
1086,780,1
1086,982,1
1086,1013,1
1086,823,1
1086,727,1
1086,880,1
1086,936,1
1086,991,1
1086,816,1
1086,906,1
1086,865,1
1086,567,1
1086,1058,1
1086,981,1
1086,905,1
1086,509,1
1086,907,1
1086,937,1
1086,824,1
1086,736,1
1086,203,1
1086,786,1
1086,729,1
1086,50,1
1086,1049,1
1086,24,1
1086,772,1
1086,941,1
1086,1073,1
1086,58,2
1086,135,1
1086,267,1
1086,877,1
1086,27,1
1086,960,1
1086,249,1
1086,783,2
1086,568,1
1086,710,1
1086,908,1
1086,171,1
1086,1050,1
1087,241,1
1087,625,1
1087,484,1
1087,592,1
1087,841,1
1087,647,1
1087,789,1
1087,297,2
1087,131,1
1087,636,1
1087,1044,1
1087,552,1
1087,958,1
1087,70,1
1087,892,1
1087,872,1
1087,15,1
1087,852,1
1087,478,1
1087,617,1
1087,45,1
1087,909,1
1087,19,1
1087,871,1
1087,902,1
1087,125,1
1087,308,1
1087,58,1
1087,542,1
1087,1074,1
1087,733,1
1087,524,1
1087,191,1
1087,230,1
1087,479,1
1087,649,1
1087,232,1
1088,888,1
1088,943,1
1088,727,1
1088,971,1
1088,243,1
1088,533,1
1088,240,1
1088,111,1
1088,870,1
1088,1001,1
1088,692,1
1088,986,1
1088,65,1
1088,49,1
1088,638,1
1088,972,1
1088,175,1
1088,478,1
1088,42,1
1088,1033,1
1088,10,1
1088,528,1
1088,248,1
1088,407,1
1088,58,1
1088,383,1
1088,189,1
1088,28,1
1088,393,1
1088,191,1
1088,9,1
1088,34,1
1088,711,1
1088,960,1
1088,25,1
1088,183,1
1088,390,1
1088,840,1
1088,451,1
1089,791,1
1089,217,1
1089,732,1
1089,787,1
1089,869,1
1089,1035,1
1089,110,1
1089,1058,1
1089,1075,1
1089,860,1
1089,653,1
1089,193,1
1089,49,1
1089,279,1
1089,503,1
1089,810,1
1089,815,1
1089,930,1
1089,729,1
1089,702,1
1089,1011,1
1089,10,1
1089,406,1
1089,610,1
1089,814,1
1089,407,2
1089,58,1
1089,383,1
1089,703,1
1089,524,1
1089,842,1
1089,393,1
1089,230,1
1089,191,1
1089,9,1
1089,479,1
1089,600,2
1089,993,1
1090,982,1
1090,215,1
1090,890,1
1090,1072,1
1090,532,1
1090,39,1
1090,116,1
1090,243,1
1090,636,1
1090,431,1
1090,123,1
1090,578,1
1090,724,1
1090,292,1
1090,921,1
1090,334,1
1090,49,1
1090,769,1
1090,677,1
1090,852,1
1090,198,2
1090,797,1
1090,934,1
1090,507,1
1090,10,1
1090,909,1
1090,125,1
1090,149,1
1090,58,1
1090,547,1
1090,245,1
1090,46,1
1090,28,1
1090,9,1
1090,472,1
1090,932,1
1090,159,1
1090,25,1
1091,167,1
1091,813,1
1091,888,1
1091,133,1
1091,247,1
1091,467,1
1091,606,1
1091,131,1
1091,718,1
1091,911,1
1091,65,1
1091,552,1
1091,369,1
1091,203,2
1091,455,1
1091,901,1
1091,134,1
1091,1064,1
1091,248,1
1091,24,1
1091,149,1
1091,58,1
1091,46,2
1091,703,1
1091,176,1
1091,842,1
1091,629,2
1091,851,1
1091,812,1
1091,744,1
1091,27,1
1091,749,1
1091,25,1
1091,840,1
1092,687,1
1092,801,1
1092,264,1
1092,484,1
1092,1018,1
1092,953,1
1092,998,1
1092,656,1
1092,250,1
1092,708,1
1092,788,1
1092,163,1
1092,979,1
1092,859,1
1092,49,1
1092,279,1
1092,978,1
1092,852,1
1092,443,1
1092,455,1
1092,844,1
1092,83,1
1092,10,1
1092,1064,1
1092,610,1
1092,272,1
1092,284,1
1092,58,2
1092,800,1
1092,350,1
1092,703,1
1092,285,1
1092,132,1
1092,9,1
1092,34,1
1092,908,1
1092,171,1
1092,821,1
1093,904,1
1093,813,2
1093,780,1
1093,982,1
1093,890,1
1093,1013,1
1093,185,1
1093,773,1
1093,865,1
1093,95,1
1093,981,1
1093,1046,1
1093,1016,1
1093,848,1
1093,5,1
1093,509,1
1093,979,1
1093,559,1
1093,872,1
1093,923,1
1093,754,1
1093,1066,1
1093,18,1
1093,602,1
1093,847,1
1093,844,1
1093,486,1
1093,406,1
1093,58,1
1093,596,2
1093,779,1
1093,703,1
1093,614,1
1093,122,1
1093,132,2
1093,1047,1
1093,812,1
1093,34,1
1093,531,1
1094,167,1
1094,801,1
1094,606,1
1094,682,1
1094,900,1
1094,1071,1
1094,778,1
1094,631,1
1094,927,1
1094,929,1
1094,1076,1
1094,708,1
1094,860,1
1094,1029,1
1094,1077,1
1094,748,1
1094,541,1
1094,769,1
1094,810,1
1094,818,1
1094,586,1
1094,338,1
1094,318,1
1094,934,1
1094,665,1
1094,901,1
1094,536,1
1094,1049,2
1094,1069,1
1094,24,1
1094,58,1
1094,482,1
1094,800,1
1094,942,1
1094,27,1
1094,159,1
1094,783,1
1094,879,1
1094,1050,2
1094,963,1
1095,182,1
1095,982,1
1095,181,1
1095,970,1
1095,520,1
1095,619,2
1095,506,2
1095,1072,1
1095,655,1
1095,696,1
1095,883,1
1095,722,1
1095,502,1
1095,682,1
1095,675,1
1095,70,1
1095,535,1
1095,892,2
1095,87,1
1095,907,1
1095,838,1
1095,15,1
1095,837,1
1095,338,1
1095,909,1
1095,101,2
1095,58,1
1095,1078,1
1095,630,1
1095,744,1
1095,432,1
1095,877,1
1095,932,1
1095,232,1
1095,183,1
1096,182,1
1096,181,1
1096,782,1
1096,773,1
1096,1018,1
1096,1007,1
1096,819,1
1096,40,1
1096,640,1
1096,454,1
1096,66,1
1096,1044,1
1096,794,1
1096,995,1
1096,283,1
1096,859,1
1096,769,2
1096,282,1
1096,357,2
1096,978,1
1096,818,1
1096,1053,2
1096,934,1
1096,610,1
1096,896,1
1096,336,1
1096,58,1
1096,776,1
1096,81,1
1096,28,1
1096,1010,1
1096,510,1
1096,416,1
1096,600,1
1096,568,1
1096,80,1
1096,821,1
1097,440,1
1097,982,1
1097,259,1
1097,1072,1
1097,532,1
1097,809,1
1097,108,1
1097,841,1
1097,971,1
1097,774,1
1097,351,1
1097,699,1
1097,289,1
1097,1058,1
1097,141,1
1097,724,1
1097,990,1
1097,212,1
1097,521,1
1097,972,1
1097,775,1
1097,810,1
1097,13,1
1097,586,1
1097,729,1
1097,45,1
1097,844,1
1097,58,1
1097,350,1
1097,868,1
1097,898,2
1097,1006,1
1097,472,1
1097,960,1
1097,107,1
1097,232,1
1097,25,1
1097,12,1
1097,954,1
1097,390,1
1098,506,1
1098,1013,1
1098,379,1
1098,845,1
1098,446,1
1098,365,2
1098,699,1
1098,297,1
1098,233,1
1098,991,1
1098,850,1
1098,914,1
1098,925,1
1098,341,1
1098,552,2
1098,958,1
1098,509,1
1098,997,1
1098,559,1
1098,785,1
1098,740,1
1098,872,1
1098,49,1
1098,638,1
1098,1033,1
1098,10,1
1098,901,1
1098,866,1
1098,871,1
1098,1048,1
1098,536,1
1098,69,1
1098,946,1
1098,961,1
1098,524,1
1098,9,1
1098,649,1
1098,993,1
1098,522,1
1099,167,1
1099,780,1
1099,801,1
1099,484,1
1099,655,1
1099,247,1
1099,967,1
1099,110,1
1099,1027,1
1099,817,1
1099,289,1
1099,636,1
1099,640,1
1099,66,1
1099,161,1
1099,860,1
1099,90,1
1099,367,1
1099,37,1
1099,979,1
1099,872,1
1099,810,1
1099,175,1
1099,852,1
1099,797,1
1099,811,1
1099,507,2
1099,650,1
1099,871,1
1099,24,1
1099,800,1
1099,350,1
1099,69,1
1099,628,1
1099,946,1
1099,779,1
1099,432,1
1099,877,1
1099,27,1
1100,917,1
1100,813,1
1100,965,1
1100,264,1
1100,1037,1
1100,950,1
1100,467,1
1100,289,1
1100,573,1
1100,111,1
1100,1043,1
1100,70,1
1100,541,1
1100,367,1
1100,1038,1
1100,912,1
1100,476,1
1100,49,1
1100,505,1
1100,838,1
1100,637,1
1100,196,1
1100,26,1
1100,837,1
1100,726,1
1100,10,1
1100,665,1
1100,610,1
1100,855,1
1100,336,1
1100,709,1
1100,69,1
1100,81,1
1100,897,1
1100,575,1
1100,812,1
1100,842,1
1100,9,1
1100,531,1
1100,372,1
1100,804,1
1100,963,1
1101,917,1
1101,108,1
1101,467,1
1101,606,1
1101,916,1
1101,656,1
1101,166,1
1101,573,1
1101,900,1
1101,1061,1
1101,341,1
1101,1054,1
1101,834,1
1101,70,1
1101,794,1
1101,962,1
1101,978,1
1101,824,1
1101,13,1
1101,278,1
1101,1066,1
1101,406,1
1101,1064,1
1101,101,1
1101,405,1
1101,482,1
1101,75,1
1101,43,1
1101,69,1
1101,628,1
1101,556,1
1101,874,1
1101,1067,1
1101,107,1
1101,380,1
1101,12,1
1101,879,1
1101,80,1
1101,821,1
1101,453,1
1101,963,1
1102,1008,1
1102,983,1
1102,108,1
1102,656,1
1102,233,1
1102,699,1
1102,893,1
1102,718,1
1102,337,1
1102,123,1
1102,152,1
1102,807,1
1102,454,1
1102,653,1
1102,5,1
1102,509,1
1102,891,1
1102,984,1
1102,562,1
1102,270,1
1102,13,1
1102,586,1
1102,602,1
1102,422,2
1102,149,1
1102,988,1
1102,69,1
1102,135,1
1102,1078,1
1102,842,1
1102,749,1
1102,107,1
1102,882,1
1102,380,1
1102,760,1
1102,549,1
1102,12,1
1102,894,1
1103,694,1
1103,625,1
1103,780,1
1103,532,1
1103,787,1
1103,108,1
1103,1035,1
1103,243,1
1103,656,1
1103,337,1
1103,84,1
1103,865,1
1103,884,1
1103,708,1
1103,65,1
1103,1030,1
1103,958,1
1103,190,1
1103,475,2
1103,13,1
1103,175,1
1103,564,1
1103,786,1
1103,599,1
1103,832,1
1103,1022,1
1103,610,1
1103,336,1
1103,294,1
1103,596,1
1103,69,1
1103,1025,1
1103,28,1
1103,191,1
1103,393,1
1103,1006,1
1103,107,1
1103,12,1
1103,1023,1
1104,156,1
1104,970,1
1104,299,1
1104,655,1
1104,351,1
1104,939,1
1104,948,1
1104,110,1
1104,1051,1
1104,651,1
1104,311,1
1104,608,2
1104,798,1
1104,974,1
1104,541,1
1104,163,1
1104,480,1
1104,995,1
1104,381,1
1104,87,1
1104,49,1
1104,856,1
1104,978,1
1104,201,1
1104,198,1
1104,797,1
1104,455,1
1104,318,1
1104,10,1
1104,777,1
1104,771,1
1104,69,1
1104,707,1
1104,62,1
1104,9,1
1104,25,1
1104,821,1
1104,618,1
1105,863,1
1105,830,1
1105,215,1
1105,415,1
1105,1039,1
1105,829,1
1105,446,1
1105,467,1
1105,762,1
1105,660,1
1105,274,1
1105,900,1
1105,454,1
1105,798,1
1105,781,1
1105,427,1
1105,734,1
1105,995,1
1105,49,1
1105,201,1
1105,203,1
1105,815,1
1105,455,1
1105,10,1
1105,366,1
1105,814,1
1105,741,1
1105,272,1
1105,833,1
1105,54,2
1105,191,1
1105,9,1
1105,472,1
1105,673,1
1105,442,1
1105,25,1
1105,879,1
1106,182,1
1106,181,1
1106,890,1
1106,823,1
1106,782,1
1106,273,1
1106,319,1
1106,1039,1
1106,446,1
1106,243,1
1106,1079,1
1106,885,1
1106,141,1
1106,517,2
1106,87,1
1106,638,1
1106,824,1
1106,26,1
1106,495,1
1106,483,1
1106,1033,1
1106,1069,1
1106,43,1
1106,547,1
1106,776,1
1106,81,2
1106,556,1
1106,69,1
1106,54,1
1106,1078,1
1106,285,1
1106,842,1
1106,479,1
1106,600,1
1106,568,1
1106,16,1
1107,694,1
1107,241,1
1107,830,1
1107,780,1
1107,829,1
1107,1037,1
1107,243,1
1107,998,1
1107,557,1
1107,850,1
1107,816,1
1107,271,1
1107,822,2
1107,1054,1
1107,986,1
1107,148,1
1107,1030,1
1107,480,1
1107,504,1
1107,979,1
1107,785,1
1107,279,1
1107,505,1
1107,962,1
1107,15,1
1107,803,1
1107,786,1
1107,558,1
1107,832,1
1107,19,1
1107,405,2
1107,910,1
1107,831,1
1107,628,1
1107,54,1
1107,1024,1
1107,230,1
1107,719,1
1107,783,1
1107,804,1
1107,451,1
1107,968,1
1107,963,1
1108,430,1
1108,780,1
1108,469,1
1108,890,1
1108,264,1
1108,533,1
1108,850,1
1108,884,1
1108,431,1
1108,1061,1
1108,1001,1
1108,1020,1
1108,1076,1
1108,535,1
1108,921,1
1108,381,1
1108,785,1
1108,49,1
1108,638,1
1108,505,1
1108,824,1
1108,729,1
1108,930,1
1108,486,1
1108,1033,1
1108,10,1
1108,901,1
1108,284,1
1108,820,1
1108,125,1
1108,918,1
1108,547,1
1108,628,1
1108,81,1
1108,54,1
1108,779,1
1108,897,1
1108,630,1
1108,9,1
1108,34,1
1108,249,1
1108,821,1
1109,167,1
1109,217,1
1109,780,1
1109,801,1
1109,841,1
1109,967,1
1109,799,1
1109,1036,1
1109,1070,1
1109,1029,1
1109,748,1
1109,138,1
1109,1004,2
1109,995,1
1109,818,2
1109,492,1
1109,478,1
1109,396,1
1109,786,1
1109,558,1
1109,896,1
1109,248,1
1109,284,1
1109,24,1
1109,149,1
1109,245,1
1109,54,1
1109,961,2
1109,197,1
1109,393,1
1109,27,1
1109,232,1
1109,16,1
1109,414,1
1110,813,1
1110,185,1
1110,727,1
1110,484,1
1110,699,1
1110,819,1
1110,274,1
1110,980,1
1110,640,1
1110,925,1
1110,631,1
1110,698,1
1110,885,1
1110,1054,1
1110,990,1
1110,924,1
1110,637,1
1110,736,1
1110,478,1
1110,577,1
1110,726,1
1110,42,1
1110,602,1
1110,18,1
1110,665,1
1110,19,1
1110,4,1
1110,772,1
1110,254,1
1110,596,1
1110,189,1
1110,54,1
1110,235,1
1110,122,1
1110,55,1
1110,812,1
1110,380,1
1110,171,1
1110,963,1
1111,241,1
1111,520,1
1111,784,1
1111,273,1
1111,727,1
1111,773,1
1111,675,1
1111,454,1
1111,341,1
1111,834,1
1111,958,1
1111,5,1
1111,979,1
1111,907,1
1111,785,1
1111,872,1
1111,769,1
1111,282,1
1111,15,1
1111,736,1
1111,975,1
1111,45,1
1111,406,1
1111,871,1
1111,4,1
1111,405,1
1111,772,1
1111,125,1
1111,43,1
1111,69,1
1111,874,1
1111,54,1
1111,898,1
1111,55,1
1111,230,1
1111,1006,1
1111,479,1
1111,711,1
1111,470,1
1111,80,1
1112,625,1
1112,827,1
1112,982,1
1112,215,1
1112,826,1
1112,1072,1
1112,983,1
1112,850,1
1112,431,1
1112,865,1
1112,341,1
1112,120,1
1112,785,1
1112,49,1
1112,769,1
1112,282,1
1112,984,1
1112,36,1
1112,203,1
1112,602,1
1112,45,1
1112,10,1
1112,650,1
1112,306,1
1112,896,1
1112,831,1
1112,596,1
1112,54,1
1112,1025,1
1112,197,1
1112,575,1
1112,55,1
1112,9,1
1112,903,2
1112,744,1
1112,1080,1
1112,802,1
1112,932,1
1112,140,1
1112,522,1
1113,813,1
1113,440,1
1113,133,1
1113,747,2
1113,967,2
1113,773,1
1113,1027,2
1113,1058,1
1113,675,1
1113,905,1
1113,1051,1
1113,358,1
1113,701,1
1113,49,1
1113,521,1
1113,357,1
1113,920,1
1113,450,1
1113,1003,1
1113,951,1
1113,577,1
1113,42,1
1113,10,1
1113,1005,1
1113,1049,1
1113,284,1
1113,1019,1
1113,294,1
1113,300,1
1113,54,1
1113,267,1
1113,197,1
1113,1055,1
1113,55,1
1113,812,1
1113,9,1
1113,903,1
1113,568,1
1113,922,1
1113,1057,1
1113,1050,1
1114,830,1
1114,387,1
1114,182,1
1114,982,1
1114,181,1
1114,1072,1
1114,829,1
1114,446,1
1114,1037,1
1114,806,1
1114,656,1
1114,200,1
1114,849,1
1114,850,1
1114,567,1
1114,454,1
1114,1043,1
1114,781,1
1114,653,1
1114,163,1
1114,995,1
1114,37,1
1114,785,1
1114,505,1
1114,357,1
1114,669,1
1114,736,1
1114,1002,1
1114,1003,1
1114,478,1
1114,339,1
1114,1053,1
1114,394,1
1114,1048,1
1114,54,1
1114,1024,1
1114,393,1
1114,1081,1
1114,649,1
1114,719,1
1114,710,1
1114,1009,1
1115,387,1
1115,182,1
1115,181,1
1115,379,1
1115,936,1
1115,274,1
1115,865,1
1115,900,1
1115,1071,1
1115,40,1
1115,1054,1
1115,734,1
1115,721,1
1115,912,1
1115,37,1
1115,937,1
1115,357,1
1115,203,1
1115,803,1
1115,1066,1
1115,335,1
1115,930,1
1115,1053,1
1115,375,1
1115,394,1
1115,248,1
1115,405,1
1115,1015,1
1115,54,1
1115,703,1
1115,1063,1
1115,649,1
1115,802,1
1115,249,1
1115,804,1
1115,183,1
1115,879,1
1115,968,1
1116,167,1
1116,727,1
1116,592,1
1116,998,1
1116,297,1
1116,131,1
1116,817,1
1116,816,1
1116,152,1
1116,1061,1
1116,870,1
1116,66,1
1116,1029,1
1116,724,1
1116,358,1
1116,381,1
1116,279,1
1116,357,1
1116,920,1
1116,824,1
1116,951,1
1116,396,1
1116,1053,1
1116,318,1
1116,945,1
1116,913,1
1116,101,1
1116,24,1
1116,300,1
1116,149,1
1116,125,1
1116,1074,1
1116,54,1
1116,285,1
1116,899,1
1116,1047,1
1116,940,1
1116,649,1
1116,27,1
1117,351,2
1117,939,1
1117,799,1
1117,762,1
1117,233,1
1117,1027,1
1117,271,1
1117,778,1
1117,465,1
1117,698,1
1117,1029,1
1117,958,1
1117,724,1
1117,480,1
1117,334,1
1117,892,1
1117,49,1
1117,1082,1
1117,36,1
1117,920,1
1117,951,1
1117,1,1
1117,10,1
1117,777,1
1117,1052,1
1117,4,1
1117,988,1
1117,245,1
1117,54,1
1117,630,1
1117,842,1
1117,9,1
1117,802,1
1117,673,1
1117,25,1
1117,618,1
1118,1017,1
1118,286,1
1118,727,1
1118,841,1
1118,971,1
1118,869,1
1118,1035,1
1118,420,1
1118,980,1
1118,123,1
1118,1061,1
1118,427,1
1118,70,1
1118,721,1
1118,935,1
1118,892,1
1118,49,1
1118,972,1
1118,508,1
1118,824,1
1118,339,1
1118,478,1
1118,886,1
1118,987,1
1118,10,1
1118,665,1
1118,366,1
1118,407,1
1118,254,1
1118,915,1
1118,54,1
1118,46,1
1118,62,1
1118,9,1
1118,749,1
1118,249,1
1118,652,1
1118,171,1
1118,963,1
1119,780,2
1119,888,1
1119,784,1
1119,116,1
1119,862,1
1119,233,1
1119,533,1
1119,683,1
1119,226,1
1119,1016,1
1119,1043,1
1119,1070,1
1119,1030,1
1119,193,2
1119,785,1
1119,740,1
1119,49,1
1119,478,1
1119,786,1
1119,564,1
1119,422,1
1119,211,1
1119,10,1
1119,913,1
1119,134,1
1119,866,1
1119,918,1
1119,69,1
1119,779,1
1119,197,1
1119,62,1
1119,575,1
1119,851,1
1119,393,1
1119,9,1
1119,16,1
1119,522,1
1119,840,2
1120,956,1
1120,787,1
1120,883,1
1120,762,1
1120,233,1
1120,110,1
1120,1083,1
1120,573,1
1120,1061,2
1120,964,1
1120,1016,1
1120,66,1
1120,708,1
1120,292,1
1120,163,1
1120,49,1
1120,769,1
1120,920,2
1120,824,2
1120,955,1
1120,577,1
1120,486,1
1120,934,1
1120,318,1
1120,10,1
1120,909,1
1120,913,2
1120,1048,1
1120,43,1
1120,919,2
1120,628,1
1120,54,1
1120,62,1
1120,614,1
1120,9,1
1120,531,1
1121,801,1
1121,970,1
1121,108,1
1121,841,2
1121,862,1
1121,699,1
1121,376,1
1121,274,2
1121,166,1
1121,1043,1
1121,1046,1
1121,1076,1
1121,427,1
1121,13,1
1121,720,2
1121,797,1
1121,248,1
1121,284,2
1121,864,1
1121,245,1
1121,800,1
1121,189,1
1121,1010,1
1121,62,1
1121,285,1
1121,235,1
1121,55,1
1121,842,2
1121,749,1
1121,107,1
1121,25,1
1121,12,1
1122,241,1
1122,830,1
1122,801,1
1122,829,1
1122,799,1
1122,936,2
1122,699,1
1122,502,1
1122,816,1
1122,152,1
1122,931,1
1122,980,1
1122,675,1
1122,567,1
1122,900,1
1122,764,1
1122,794,1
1122,476,1
1122,937,2
1122,15,1
1122,920,1
1122,478,1
1122,945,1
1122,422,1
1122,928,1
1122,777,1
1122,294,1
1122,709,1
1122,776,1
1122,800,1
1122,919,1
1122,874,1
1122,1078,1
1122,895,1
1122,62,1
1122,230,1
1122,938,1
1122,249,1
1122,804,1
1122,710,1
1122,879,1
1122,618,1
1123,813,1
1123,241,1
1123,625,1
1123,469,1
1123,747,1
1123,969,1
1123,592,1
1123,409,1
1123,773,1
1123,762,1
1123,289,1
1123,250,1
1123,850,1
1123,778,1
1123,631,1
1123,788,1
1123,933,1
1123,785,1
1123,638,1
1123,15,1
1123,1033,1
1123,1052,1
1123,50,1
1123,24,1
1123,1005,1
1123,836,1
1123,988,1
1123,58,1
1123,383,1
1123,1025,1
1123,46,1
1123,1063,1
1123,62,1
1123,630,1
1123,176,1
1123,55,1
1123,812,1
1123,230,1
1123,470,1
1123,371,1
1124,732,1
1124,86,1
1124,970,1
1124,992,1
1124,344,1
1124,108,1
1124,592,1
1124,789,1
1124,337,1
1124,84,1
1124,697,1
1124,465,1
1124,1001,1
1124,578,1
1124,552,1
1124,990,1
1124,653,1
1124,212,1
1124,367,1
1124,2,1
1124,279,1
1124,856,1
1124,13,1
1124,198,1
1124,45,1
1124,720,1
1124,50,1
1124,1049,1
1124,248,1
1124,707,1
1124,733,1
1124,62,1
1124,191,1
1124,432,1
1124,107,1
1124,12,1
1124,171,1
1124,1050,1
1124,1068,1
1125,876,1
1125,888,1
1125,890,1
1125,299,1
1125,787,1
1125,131,1
1125,271,1
1125,865,1
1125,1058,1
1125,465,1
1125,929,1
1125,1029,1
1125,875,1
1125,90,1
1125,480,1
1125,49,1
1125,1003,1
1125,754,1
1125,278,1
1125,443,1
1125,495,1
1125,18,1
1125,720,1
1125,607,1
1125,10,1
1125,650,1
1125,1019,1
1125,482,1
1125,733,1
1125,267,1
1125,62,1
